run_id,architecture,alpha,seed,test_mse,test_mae,test_r2,test_snr_db,baseline_mse,epochs_run,wall_clock_s,per_freq_mse_1hz,per_freq_mse_3hz,per_freq_mse_5hz,per_freq_mse_7hz
fc_alpha0.010_seed42_20260507T174339,fc,0.01,42,0.0016496722819283605,0.0312421265989542,0.996700759110651,24.816376265040887,0.5000752210617065,74,4.75135412500822,nan,nan,nan,nan
rnn_alpha0.010_seed42_20260507T174347,rnn,0.01,42,0.0002623753680381924,0.012413782067596912,0.9994752657908975,32.80112274428253,0.5000752210617065,57,8.244807958995807,nan,nan,nan,nan
lstm_alpha0.010_seed42_20260507T174410,lstm,0.01,42,5.7669425586936995e-05,0.005885642021894455,0.9998846647767308,39.38089691916696,0.5000752210617065,60,23.009959957998944,nan,nan,nan,nan
fc_alpha0.010_seed123_20260507T174415,fc,0.01,123,0.0024206372909247875,0.037958674132823944,0.9950667196790703,23.068948895696483,0.49070966243743896,76,4.8243557090027025,nan,nan,nan,nan
rnn_alpha0.010_seed123_20260507T174427,rnn,0.01,123,9.391784988110885e-05,0.007584790233522654,0.9998085945958533,37.180764878975346,0.49070966243743896,80,11.656645958006266,nan,nan,nan,nan
lstm_alpha0.010_seed123_20260507T174456,lstm,0.01,123,3.833925802609883e-05,0.004783621057868004,0.9999218642538538,41.07180919654989,0.49070966243743896,78,29.846266083986848,nan,nan,nan,nan
fc_alpha0.010_seed7_20260507T174459,fc,0.01,7,0.0028616178315132856,0.042102936655282974,0.9942757122360038,22.423298240590984,0.49996712803840637,41,2.601980708001065,nan,nan,nan,nan
rnn_alpha0.010_seed7_20260507T174506,rnn,0.01,7,0.000344905216479674,0.014396442100405693,0.9993100627780022,31.61241706293138,0.49996712803840637,49,7.079536042001564,nan,nan,nan,nan
lstm_alpha0.010_seed7_20260507T174534,lstm,0.01,7,5.269329994916916e-05,0.005609545856714249,0.9998945940246561,39.77186050755601,0.49996712803840637,74,27.547649499989348,nan,nan,nan,nan
fc_alpha0.050_seed42_20260507T174538,fc,0.05,42,0.0020076106302440166,0.03472188115119934,0.9959849048508924,23.9635581101626,0.5000752210617065,63,3.924389499996323,nan,nan,nan,nan
rnn_alpha0.050_seed42_20260507T174549,rnn,0.05,42,0.0003335986693855375,0.013782606460154057,0.9993328236567232,31.758110138976544,0.5000752210617065,80,11.235289083007956,nan,nan,nan,nan
lstm_alpha0.050_seed42_20260507T174618,lstm,0.05,42,8.781976794125512e-05,0.007006035652011633,0.9998243659888698,37.55443032735616,0.5000752210617065,80,28.922290624992456,nan,nan,nan,nan
fc_alpha0.050_seed123_20260507T174623,fc,0.05,123,0.0030163228511810303,0.04274899140000343,0.99385270719139,22.113467834147578,0.49070966243743896,80,5.098865124993608,nan,nan,nan,nan
rnn_alpha0.050_seed123_20260507T174634,rnn,0.05,123,0.00035525672137737274,0.014397711493074894,0.9992759836462881,31.402823074666074,0.49070966243743896,80,11.303446582998731,nan,nan,nan,nan
lstm_alpha0.050_seed123_20260507T174704,lstm,0.05,123,0.00011972847278229892,0.008085985668003559,0.9997559923170151,36.12627182363566,0.49070966243743896,80,29.263482290989487,nan,nan,nan,nan
fc_alpha0.050_seed7_20260507T174708,fc,0.05,7,0.0019141952507197857,0.0345245860517025,0.9961709057514282,24.169552258684128,0.49996712803840637,71,4.43922037500306,nan,nan,nan,nan
rnn_alpha0.050_seed7_20260507T174719,rnn,0.05,7,0.00028199717053212225,0.01295046042650938,0.9994359019649809,32.48696695081274,0.49996712803840637,80,11.2181072079984,nan,nan,nan,nan
lstm_alpha0.050_seed7_20260507T174736,lstm,0.05,7,0.0002698685275390744,0.01224873960018158,0.9994601637501578,32.677892380426485,0.49996712803840637,47,16.908165792003274,nan,nan,nan,nan
fc_alpha0.100_seed42_20260507T174741,fc,0.1,42,0.0021786282304674387,0.03561733290553093,0.9956428806938395,23.608522006945872,0.5000752210617065,74,4.598232582997298,nan,nan,nan,nan
rnn_alpha0.100_seed42_20260507T174752,rnn,0.1,42,0.00041279030847363174,0.015243958681821823,0.9991744453628997,30.83305831441413,0.5000752210617065,80,11.238567499996861,nan,nan,nan,nan
lstm_alpha0.100_seed42_20260507T174821,lstm,0.1,42,0.00021654285956174135,0.010514511726796627,0.9995669278903961,33.63491437084858,0.5000752210617065,78,28.543304749997333,nan,nan,nan,nan
fc_alpha0.100_seed123_20260507T174826,fc,0.1,123,0.004229251760989428,0.04893827810883522,0.9913807472123661,20.64561065399473,0.49070966243743896,80,4.978600625006948,nan,nan,nan,nan
rnn_alpha0.100_seed123_20260507T174836,rnn,0.1,123,0.0009042750461958349,0.02264673076570034,0.9981570794602167,27.34524073016244,0.49070966243743896,72,10.127432875000522,nan,nan,nan,nan
lstm_alpha0.100_seed123_20260507T174905,lstm,0.1,123,0.00020926966681145132,0.010228024795651436,0.9995735065640765,33.701183319825894,0.49070966243743896,80,28.849581582995597,nan,nan,nan,nan
fc_alpha0.100_seed7_20260507T174908,fc,0.1,7,0.0027917043771594763,0.04057341814041138,0.9944155649047266,22.530720342419354,0.49996712803840637,58,3.6183170000003884,nan,nan,nan,nan
rnn_alpha0.100_seed7_20260507T174920,rnn,0.1,7,0.0003634731110651046,0.014705486595630646,0.9992729201598166,31.384691789029432,0.49996712803840637,80,11.359516750002513,nan,nan,nan,nan
lstm_alpha0.100_seed7_20260507T174949,lstm,0.1,7,0.0001953983010025695,0.010804812423884869,0.9996091315728068,34.08020690729418,0.49996712803840637,80,29.155997915993794,nan,nan,nan,nan
fc_alpha0.200_seed42_20260507T174953,fc,0.2,42,0.00364722334779799,0.045379046350717545,0.9927057828052185,21.370729617447672,0.5000752210617065,69,4.2914173750032205,nan,nan,nan,nan
rnn_alpha0.200_seed42_20260507T175005,rnn,0.2,42,0.0004726116603706032,0.01577308028936386,0.999054806390457,30.245308758928985,0.5000752210617065,80,11.608772708001197,nan,nan,nan,nan
lstm_alpha0.200_seed42_20260507T175034,lstm,0.2,42,0.0003050789819099009,0.012031865306198597,0.9993898612193909,32.146230228358334,0.5000752210617065,80,28.984675582993077,nan,nan,nan,nan
fc_alpha0.200_seed123_20260507T175039,fc,0.2,123,0.008174870163202286,0.06202823668718338,0.98333954185501,17.783437435224744,0.49070966243743896,80,4.973881291996804,nan,nan,nan,nan
rnn_alpha0.200_seed123_20260507T175048,rnn,0.2,123,0.0069083585403859615,0.05473180115222931,0.9859207035927071,18.514497312940847,0.49070966243743896,65,9.185339167001075,nan,nan,nan,nan
lstm_alpha0.200_seed123_20260507T175114,lstm,0.2,123,0.002261048648506403,0.025483718141913414,0.9953919627076471,23.365146982685122,0.49070966243743896,72,25.944664707989432,nan,nan,nan,nan
fc_alpha0.200_seed7_20260507T175119,fc,0.2,7,0.0034783082082867622,0.043592777103185654,0.9930421050040642,21.575734116177458,0.49996712803840637,71,4.455454708993784,nan,nan,nan,nan
rnn_alpha0.200_seed7_20260507T175129,rnn,0.2,7,0.0008019992965273559,0.020580163225531578,0.998395706582743,27.947674804811605,0.49996712803840637,73,10.33018820900179,nan,nan,nan,nan
lstm_alpha0.200_seed7_20260507T175158,lstm,0.2,7,0.00045619287993758917,0.012598228640854359,0.9990874465328369,30.397929624869025,0.49996712803840637,80,29.039967207994778,nan,nan,nan,nan
