run_id,architecture,swept_hyperparam,swept_value,seed,alpha,test_mse,test_r2,epochs_run,wall_clock_s
fc_alpha0.010_seed42_20260504T170051,fc,hidden_size,64,42,0.01,0.14657333493232727,0.7092249221631618,80,3.0726317910011858
fc_alpha0.010_seed42_20260504T170055,fc,hidden_size,128,42,0.01,0.12006183713674545,0.76181893614173,80,3.610875375001342
fc_alpha0.010_seed42_20260504T170101,fc,hidden_size,256,42,0.01,0.08638972789049149,0.8286183426037519,80,6.311554292005894
fc_alpha0.010_seed42_20260504T170104,fc,num_layers,1,42,0.01,0.2735576927661896,0.4573108217566919,80,3.2197727089951513
fc_alpha0.010_seed42_20260504T170108,fc,num_layers,2,42,0.01,0.12006183713674545,0.76181893614173,80,3.644633249998151
fc_alpha0.010_seed42_20260504T170113,fc,num_layers,3,42,0.01,0.08603736758232117,0.829317365456233,80,4.81328124999709
fc_alpha0.010_seed42_20260504T170116,fc,dropout,0.0,42,0.01,0.11523563414812088,0.7713932643891356,80,2.9618252079962986
fc_alpha0.010_seed42_20260504T170119,fc,dropout,0.2,42,0.01,0.12006183713674545,0.76181893614173,80,3.7633403750005527
fc_alpha0.010_seed42_20260504T170123,fc,dropout,0.4,42,0.01,0.14349183440208435,0.7153380514278176,80,3.6163085410007625
fc_alpha0.010_seed42_20260504T170128,fc,learning_rate,0.0001,42,0.01,0.26378780603408813,0.4766924899050885,80,4.524728124997637
fc_alpha0.010_seed42_20260504T170131,fc,learning_rate,0.001,42,0.01,0.12006183713674545,0.76181893614173,80,3.6318429590028245
fc_alpha0.010_seed42_20260504T170135,fc,learning_rate,0.01,42,0.01,0.1365140825510025,0.7291806436526773,80,3.840017957998498
rnn_alpha0.010_seed42_20260504T170142,rnn,hidden_size,64,42,0.01,0.2237674742937088,0.5560856289493562,80,7.36625324999477
rnn_alpha0.010_seed42_20260504T170151,rnn,hidden_size,128,42,0.01,0.24652963876724243,0.5109296075233268,80,8.423487583000679
rnn_alpha0.010_seed42_20260504T170205,rnn,hidden_size,256,42,0.01,0.30433782935142517,0.39624854628044437,80,14.102259041996149
rnn_alpha0.010_seed42_20260504T170213,rnn,num_layers,1,42,0.01,0.24652963876724243,0.5109296075233268,80,8.357038624999404
rnn_alpha0.010_seed42_20260504T170228,rnn,num_layers,2,42,0.01,0.14183713495731354,0.7186206775635979,80,14.983759749993624
rnn_alpha0.010_seed42_20260504T170247,rnn,num_layers,3,42,0.01,0.15377068519592285,0.6949466499695163,70,18.726349750002555
rnn_alpha0.010_seed42_20260504T170255,rnn,dropout,0.0,42,0.01,0.24652963876724243,0.5109296075233268,80,8.11911004200374
rnn_alpha0.010_seed42_20260504T170304,rnn,dropout,0.2,42,0.01,0.24652963876724243,0.5109296075233268,80,8.465578707997338
rnn_alpha0.010_seed42_20260504T170312,rnn,dropout,0.4,42,0.01,0.24652963876724243,0.5109296075233268,80,8.27063583299605
rnn_alpha0.010_seed42_20260504T170320,rnn,learning_rate,0.0001,42,0.01,0.34892576932907104,0.3077941550545076,80,8.11008212500019
rnn_alpha0.010_seed42_20260504T170328,rnn,learning_rate,0.001,42,0.01,0.24652963876724243,0.5109296075233268,80,8.211077416999615
rnn_alpha0.010_seed42_20260504T170330,rnn,learning_rate,0.01,42,0.01,0.4002000093460083,0.20607529332539543,20,2.0379881670014584
lstm_alpha0.010_seed42_20260504T170345,lstm,hidden_size,64,42,0.01,0.2576206624507904,0.4889270304948371,80,14.822066750006343
lstm_alpha0.010_seed42_20260504T170352,lstm,hidden_size,128,42,0.01,0.32912325859069824,0.34707872839471976,25,7.209816041999147
lstm_alpha0.010_seed42_20260504T170433,lstm,hidden_size,256,42,0.01,0.14611603319644928,0.7101320983796415,80,40.440875209002115
lstm_alpha0.010_seed42_20260504T170440,lstm,num_layers,1,42,0.01,0.32912325859069824,0.34707872839471976,25,6.928337084005761
lstm_alpha0.010_seed42_20260504T170528,lstm,num_layers,2,42,0.01,0.12887053191661835,0.7443440792179565,80,47.72496183300245
lstm_alpha0.010_seed42_20260504T170641,lstm,num_layers,3,42,0.01,0.13408052921295166,0.7340083826075569,80,73.41155287500442
lstm_alpha0.010_seed42_20260504T170648,lstm,dropout,0.0,42,0.01,0.32912325859069824,0.34707872839471976,25,7.176415041998553
lstm_alpha0.010_seed42_20260504T170656,lstm,dropout,0.2,42,0.01,0.32912325859069824,0.34707872839471976,25,7.429347292003513
lstm_alpha0.010_seed42_20260504T170704,lstm,dropout,0.4,42,0.01,0.32912325859069824,0.34707872839471976,25,7.714804625000397
lstm_alpha0.010_seed42_20260504T170726,lstm,learning_rate,0.0001,42,0.01,0.32506492733955383,0.3551297629354644,80,22.540255915999296
lstm_alpha0.010_seed42_20260504T170733,lstm,learning_rate,0.001,42,0.01,0.32912325859069824,0.34707872839471976,25,6.915440625001793
lstm_alpha0.010_seed42_20260504T170756,lstm,learning_rate,0.01,42,0.01,0.10598208010196686,0.7897506450804852,80,22.38030095800059
